indice_tiempo,tipo_cambio_real_multilateral_actual,tipo_cambio_real_brasil,tipo_cambio_real_canada,tipo_cambio_real_chile,tipo_cambio_real_estados_unidos,tipo_cambio_real_mexico,tipo_cambio_real_uruguay,tipo_cambio_real_china,tipo_cambio_real_india,tipo_cambio_real_japon,tipo_cambio_real_reino_unido,tipo_cambio_real_suiza,tipo_cambio_real_zona_euro,tipo_cambio_real_vietnam
2007-03-08,163.33112014811667,188.5396833881993,178.07997559809516,165.3713524396673,148.6023675215898,188.36516257653042,108.27823049863039,116.64204228705603,124.33398992271538,118.1618100348913,181.0167518547781,138.32722025594666,182.99648087169825,113.98708602354769
2007-03-09,163.61616051205905,189.7309663155308,179.63082921047905,165.13891226477892,148.62540437333828,188.96919311557377,108.30761363695753,116.50635343324383,124.60459953502406,117.04669324798638,181.40817177607548,137.5340197507295,182.71262297130707,113.97682635245542
2007-03-10,163.5741777258099,189.690143021569,179.61790910403747,165.10685904082894,148.60058631443422,188.91920057428328,108.3023968718568,116.38590775217882,124.52970055726476,116.97091066457253,181.37513893189694,137.4916401423918,182.69060598675154,113.92987521343548
2007-03-11,163.53220571205617,189.6493285113147,179.604989926886,165.07481203836332,148.575772399748,188.86922125871573,108.29718035802779,116.26558658931951,124.45484660077187,116.89517714704672,181.3421121027109,137.44927359286822,182.66859165525634,113.88294341527214
2007-03-12,163.71323758847734,189.92449567551918,179.52593752338424,164.8139424572058,148.4074813382187,188.3030657371163,108.1873398849366,115.9760086492979,124.31809339116148,117.348913016561,181.10585225775623,138.42849408752974,183.58415721546257,113.69057374467009
2007-03-13,163.32080320146687,188.81149573038033,178.8013047683828,164.29578549421177,148.2870614481035,187.30287457201408,108.11210156451841,115.78148703475924,124.2090956530284,118.33553594227632,180.8625144632428,139.06868132960733,183.74986009890662,113.59177137444449
2007-03-14,163.08418349839522,188.13996268756594,178.17531931546978,164.40685840551805,148.11886651082068,187.39040534603865,108.00312374677938,115.64098689785239,123.87831612689084,118.16561270956295,180.93530046958875,139.33743671591455,183.81403717569953,113.4209650548353
2007-03-15,163.47672312510585,189.45985482859427,178.1473443742866,164.88951232449324,148.09413303561593,187.67703253250934,107.9979216477966,115.47958255128988,123.91410967514439,116.95239535155945,181.09877925661502,138.8599352550218,183.87528028492773,113.39902724590557
2007-03-16,163.8161890106838,189.46632374736137,178.8998965031295,165.1147400967098,148.2127891685783,187.30341739429335,108.09648027287339,115.59894800970845,124.05399885036407,117.83958958251846,181.737258910438,140.13665315139355,185.11606485736678,113.3311275498617
2007-03-17,163.7741548984918,189.4255573949814,178.88702896967007,165.08269156454264,148.188040009796,187.2538655405041,108.09127367726241,115.47944041537447,123.97943083493352,117.76329363361822,181.7041661423656,140.0934715699559,185.09375825657108,113.28444239731652
2007-03-18,163.73213157196508,189.38479981405723,178.87416236171939,165.0506492529492,148.16329498372627,187.20432679585215,108.0860673324333,115.3600563694408,123.90490764183019,117.68704708298756,181.67107940019736,140.05030329445165,185.0714543437347,113.23777647605856
2007-03-19,163.92380929465867,190.35803099497295,178.13540498478733,165.27569599237285,148.09078286939862,187.7374744640886,108.04627941138185,115.18876699914301,124.01472430160074,116.62765933238721,181.74775517176738,139.2815644702689,184.75318179621587,113.25354584970339
2007-03-20,164.04730914190864,190.3106953143013,180.50272895840573,165.21505700420533,148.01829084045877,187.93996306277757,108.68038650884068,115.013114026476,124.86654284094129,117.22931364519806,183.39473299298706,139.49255244982197,185.0047524326072,113.1633082210593
2007-03-21,164.29720911415677,191.15015816298168,181.1249537578971,165.2115426720632,148.0413294273351,188.69436492155373,108.93659895147216,114.96563961564914,125.52513206689363,116.34841712205933,183.13068641942027,138.9781514336773,184.86151723740244,113.1743922289266
2007-03-22,164.55389665255709,191.9850436408454,181.03785778122074,164.83689780067206,147.9688616063863,189.5022628911462,108.89593172301477,114.96570957416714,124.75371383542542,115.93715223438214,183.47747854446894,138.84478757216732,185.0852197226524,113.09481015531553
2007-03-23,164.39429249340645,191.5246239083394,180.8408624380577,164.6907328452335,148.0873711400785,189.78694681031104,108.99609870859922,114.846570364619,125.13652433189526,116.1845529514571,183.55618741224163,138.70822514580158,184.8249900835407,113.15765915806973
2007-03-24,164.35211004381998,191.48341468364308,180.82785529890486,164.65876661226042,148.06264292409548,189.7367379290729,108.99084878179573,114.7278405874187,125.06130561775643,116.10932856594808,183.52276343317035,138.66548371887646,184.80271855743612,113.1110454633712
2007-03-25,164.30993841796115,191.44221432569282,180.81484909530195,164.62680658388686,148.037918837328,189.68654233079118,108.98559910786116,114.60923355450191,124.98613211707536,116.03415288491848,183.48934554031385,138.62275546225587,184.78044971506424,113.06445097052381
2007-03-26,164.62000495119432,192.02673658862878,180.62264309121335,164.36664499078532,148.10862969719034,189.60404917174804,109.05033319954165,114.52156994933084,125.84139370669918,115.9149383451346,184.22888489216285,138.98892381954977,185.39182824110335,113.07308954051747
2007-03-27,164.64469443257346,191.86684966824902,181.5069432427725,164.2491803602988,148.179312814057,189.12992109108964,109.11590393662838,114.50495073772545,126.3985822946205,116.04255986324914,183.96783036200912,139.20750485743835,185.7115364713892,113.05698038477391
2007-03-28,164.26129250924654,191.02568030807782,181.14216437087012,163.90363594972644,148.05917029535644,188.59682540316098,109.03982837439179,114.37375866543745,126.61988976847421,117.0109493307897,183.56346322801534,138.9604841467166,185.34715127215742,112.90944870360815
2007-03-29,164.58793644140792,192.63047264362177,181.15320412535038,164.07138803695327,147.93906376862435,188.76082084380644,108.9646029405691,114.21426609918396,124.24473765845694,115.61513130233193,183.33703366261517,138.4861113174872,185.2470729362756,112.82541922988085
2007-03-30,164.44477235511343,191.90313984092978,181.74549595512056,163.783007547336,147.8189932251905,188.7566086992879,110.03503837127097,113.97682617632064,125.00290111833009,115.76893760297106,183.7174989442175,138.75302438710403,185.49400036103765,112.74141640877102
2007-03-31,164.40257695274016,191.86184917319085,181.73242374940102,163.7512175025299,147.79430982401513,188.70667239803868,110.02973840270222,113.8589955512097,124.92776272419661,115.69398231011165,183.68404559172475,138.7102691557812,185.47164821877908,112.69497417937653
2007-04-01,164.30059903718174,191.73442018322962,181.62379007837654,163.65983985056047,147.69860676344697,188.5618918459421,109.99198688682415,113.76493821586386,124.86884061843358,115.64495898363771,183.5659906762269,138.6586791286333,185.37231858196844,112.62971868152785
2007-04-02,164.1986843779022,191.60707582785074,181.5152213449908,163.56851318981666,147.60296567465446,188.4172223731625,109.95424832359846,113.67095857997688,124.80994630324706,115.59595642995156,183.44801163538128,138.60710828918457,185.27304214130314,112.56450096957005
2007-04-03,164.70903039924494,193.42308380785914,180.66615248221174,164.16005226730593,147.55496954541704,189.40347495552984,109.26220756719492,113.60339443736288,125.90980336720646,114.52435736174685,184.05075201665915,137.8960246010579,185.02563618535655,112.48293413448201
2007-04-04,164.79407676870133,193.93716331308605,180.39091214663515,163.92627277725296,147.4118692519048,188.77763223599032,109.18936314230024,113.41447072557645,125.83986639993059,114.54602253374154,183.91970024567078,137.92463944990487,185.15774743179554,112.3815493047509
2007-04-05,164.69185600819537,193.8083559605903,180.28308038716352,163.83479743965884,147.3164138377669,188.63279724170374,109.15189996156182,113.32078060601708,125.78051410100569,114.49748563539268,183.8014938734138,137.8733416192764,185.05858590505176,112.31647529411033
2007-04-06,164.58969865460358,193.67963415814478,180.1753130859743,163.7433731478016,147.22102023504308,188.48807336850354,109.1144496345472,113.22716788256464,125.72118979555766,114.44896930371605,183.68336347315122,137.82206286767138,184.9594774844216,112.25143896427133
2007-04-07,164.48760466859497,193.55099784892954,180.06761020453632,163.65199987319636,147.1256884037078,188.34346053113467,109.07701215684615,113.13363249128328,125.6618934703834,114.40047352999687,183.56530899605536,137.77080318799378,184.86042214146406,112.18644029341502
2007-04-08,164.38557401086317,193.42244697616272,179.95997170434165,163.5606775873741,147.0304183037615,188.19895864440778,109.03958752405009,113.04017436829,125.60262511228599,114.35199830552409,183.44733039333,137.71956257315026,184.76141984775333,112.12147925973514
2007-04-09,164.34999243586566,193.68938649722224,180.69183648347354,164.14993804857457,146.79301453081578,188.51522877643447,108.89712918864726,112.8664798881126,125.84161740893131,113.61623391846545,181.73380382614042,136.71649609708078,184.49756432725306,111.88177749354838
2007-04-10,164.19591381065365,193.09633130856486,181.17924511080534,164.1433569035711,146.5558565643512,187.69147443619636,108.52709300597245,112.66399361512002,125.91625034824972,113.67748884712597,182.42204834636175,137.5425563444294,185.01928407459485,111.7051942398666
2007-04-11,163.75545299868793,192.15482676396434,181.7347736283532,164.36332281741906,146.3189441855736,187.35749153741517,108.38488258006373,112.55657528882449,125.62973489604438,113.21378431407128,182.50684088984866,136.99803210719747,184.58958012846398,111.49401477521366
2007-04-12,163.48606330390209,191.45661075231789,182.50393950762145,164.15837140124157,145.94035786514135,186.7654679569408,108.13697900146042,112.25248463359296,125.40235835851911,113.34507238103936,182.25670069046902,137.11933400871277,184.99719216809044,111.22009159903425
2007-04-13,164.2369717752311,192.9390424111046,182.32079365489201,164.49115031902872,146.0822343367666,187.2192005185052,108.27527379346903,112.4041130138055,126.45940739035734,113.28393330404545,183.12659445072424,137.60712874289342,185.96715709660035,111.28726936569359
2007-04-14,164.13509658355403,192.8108979811177,182.21180827567247,164.39935976433762,145.98763991741916,187.0755611926155,108.23812423938345,112.3112575367235,126.39976288528894,113.23593119420603,183.00889781265397,137.55594900291607,185.8675620892205,111.22282899273496
2007-04-15,164.0332845844368,192.6828386608873,182.10288804433122,164.30762043128308,145.89310675195526,186.93203207046497,108.20098743141543,112.21847876626185,126.34014651151625,113.1879494244314,182.89127681896872,137.50478829804103,185.76802042010556,111.15842593367302
2007-04-16,163.42174239185775,190.92216432754654,182.68514204436693,164.41364669204566,145.65708272808845,186.47783880441418,108.05906885492081,111.92264870940134,128.02167689580637,112.5201863467361,182.97339122956518,137.37674660614596,185.63901241612726,111.04849532763461
2007-04-17,163.26964507328665,190.64173493137312,182.51678606359732,164.74533668091158,145.37414973014032,186.10717470294884,107.882036051915,111.60875446448794,127.61717691491654,113.0789580182998,184.09684257114145,137.7265823203177,185.5590701150993,110.82656165503816
2007-04-18,163.27815549110235,190.51700233096543,182.86577686161897,164.37127028006086,145.37425969888199,186.23755650497176,107.91455723319639,111.74200530144356,127.33911470497421,113.57618051863324,184.02443776519644,138.11898515444705,185.73049580424137,110.82733096688894
2007-04-19,163.61575479458122,191.22366185002215,182.9504207742482,164.70251146882654,145.4214009908296,186.12647129668923,108.43530208045016,111.85092431086322,127.32511622431542,113.72422100866756,183.73603233918286,138.15602694112974,186.0852546225199,110.87086825484936
2007-04-20,163.6347510386887,191.38910477626192,183.76957648697947,164.6106029688408,145.32723448899677,186.15777950118414,108.3980976202046,111.74568023240833,128.2228364398057,113.31001015128906,183.84737468407343,137.9787339577236,186.02661393213646,110.7583270410718
2007-04-21,163.5332494008607,191.26198976920696,183.65972507299114,164.51874575630845,145.2331289639528,186.01495452445837,108.36090592491507,111.65336867750501,128.162360214464,113.26199699183609,183.7292147959192,137.9274160079133,185.92698708255355,110.694192949693
2007-04-22,163.43181072387944,191.1349591881962,183.5499393245683,164.42693980260958,145.13908437621265,185.87223912668236,108.32372699020185,111.5611333798955,128.10191251269842,113.21400417712997,183.6111308498838,137.87611714460928,185.8274135882887,110.63009599485991
2007-04-23,162.86055882872822,190.13554873306344,183.1105765190725,164.33518507914036,144.8102478678481,185.51365317376957,108.11092843371361,111.21492726915454,128.26936462198782,113.19214291952343,183.06801082421103,137.43088790779566,185.0999526351167,110.40765421313112
2007-04-24,162.8205070193039,189.8412011798628,183.05002944931059,163.93417179920135,144.71647711348626,184.911314441525,108.07383526698791,111.06850144263511,129.55423122667568,113.07892931228746,182.82241407319486,137.99648396950664,185.62767514102504,110.33684517913485
2007-04-25,163.39311690115727,191.16862536032616,183.1186182257828,164.34855285253096,144.76349633726898,186.16028140620247,108.14206195426078,111.18977410686941,130.47479640194737,113.01796952069627,183.05636754685105,137.90742996990932,185.91326397911078,110.3871400546783
